Sequence ID	Position	Nucleotide	Acceptor Score	Donor Score
Ex2WT_for_SpliceAI_6	15	G	6.270131e-05	0.52291924
Ex2WT_for_SpliceAI_6	516	G	6.562319e-05	0.17162251
Ex2WT_for_SpliceAI_6	1190	T	0.8293012	4.8046622e-06
Ex2WT_for_SpliceAI_6	1302	G	0.0010784526	0.514758
Ex2WT_for_SpliceAI_6	2464	A	0.2337882	5.913877e-05
Ex2FLEx_for_SpliceAI_6	15	G	0.00010348407	0.25251606
Ex2FLEx_for_SpliceAI_6	320	C	0.13904944	0.0002290145
Ex2FLEx_Recombination_for_SpliceAI_6	15	G	5.507176e-05	0.5350361
Ex2FLEx_Recombination_for_SpliceAI_6	516	G	4.833514e-05	0.1902718
Ex2FLEx_Recombination_for_SpliceAI_6	1224	T	0.8435167	4.968332e-06
Ex2FLEx_Recombination_for_SpliceAI_6	1336	G	0.0011096555	0.40636334
Ex2FLEx_Recombination_for_SpliceAI_6	2532	A	0.17547622	4.4565968e-05
